1.63850	-39.57783
1.63853	-52.35646
1.63855	-42.74104
1.63857	-36.55842
1.63859	-35.48597
1.63862	-36.88554
1.63864	-41.49082
1.63866	-57.43995
1.63868	-43.15030
1.63871	-36.17464
1.63873	-34.29466
1.63875	-34.78951
1.63878	-37.51927
1.63880	-43.11229
1.63882	-80.76657
1.63884	-41.21210
1.63887	-36.27764
1.63889	-35.39189
1.63891	-37.38092
1.63893	-44.33194
1.63896	-47.83197
1.63898	-37.84401
1.63900	-35.17628
1.63902	-34.48923
1.63905	-35.67722
1.63907	-38.71333
1.63909	-46.22660
1.63912	-48.44056
1.63914	-38.20290
1.63916	-35.02548
1.63918	-35.82348
1.63921	-40.15188
1.63923	-56.50508
1.63925	-42.70477
1.63927	-35.87279
1.63930	-34.14478
1.63932	-35.90581
1.63934	-40.50983
1.63937	-47.02194
1.63939	-64.73393
1.63941	-43.86461
1.63943	-36.94128
1.63946	-34.53150
1.63948	-34.86256
1.63950	-38.57725
1.63952	-66.78717
1.63955	-37.94804
1.63957	-34.25352
1.63959	-33.68440
1.63961	-34.78951
1.63964	-37.78219
1.63966	-46.90376
1.63968	-47.08164
1.63971	-38.20290
1.63973	-35.47022
1.63975	-36.29492
1.63977	-40.07133
1.63980	-47.38644
1.63982	-54.89196
1.63984	-39.37815
1.63986	-34.23986
1.63989	-33.24721
1.63991	-35.32974
1.63993	-42.07660
1.63995	-51.61903
1.63998	-39.91244
1.64000	-37.65985
1.64002	-37.34180
1.64005	-37.82336
1.64007	-39.08697
1.64009	-46.67213
1.64011	-44.20197
1.64014	-35.23734
1.64016	-33.16235
1.64018	-34.05073
1.64020	-37.45971
1.64023	-43.53987
1.64025	-66.22660
1.64027	-40.82467
1.64029	-35.62901
1.64032	-34.83327
1.64034	-37.96899
1.64036	-47.70232
1.64039	-47.26323
1.64041	-39.20711
1.64043	-36.10665
1.64045	-34.34981
1.64048	-33.73580
1.64050	-35.69335
1.64052	-46.01212
1.64054	-41.49082
1.64057	-35.14591
1.64059	-33.82648
1.64061	-36.10665
1.64063	-42.99924
1.64066	-68.72537
1.64068	-47.08164
1.64070	-38.39907
1.64073	-34.06410
1.64075	-33.05445
1.64077	-35.10055
1.64079	-40.68015
1.64082	-64.28840
1.64084	-40.53798
1.64086	-36.46970
1.64088	-35.45450
1.64091	-36.12360
1.64093	-39.52748
1.64095	-61.68172
1.64098	-37.14877
1.64100	-33.53202
1.64102	-33.51944
1.64104	-35.77445
1.64107	-39.86011
1.64109	-50.13700
1.64111	-46.06525
1.64113	-37.92713
1.64116	-34.61665
1.64118	-35.10055
1.64120	-40.94205
1.64122	-53.78750
1.64125	-39.55262
1.64127	-36.50508
1.64129	-34.96588
1.64132	-34.77498
1.64134	-36.20884
1.64136	-39.20711
1.64138	-51.32120
1.64141	-42.00953
1.64143	-35.87279
1.64145	-35.10055
1.64147	-37.40055
1.64150	-41.00134
1.64152	-49.96833
1.64154	-46.28106
1.64156	-37.55920
1.64159	-34.15830
1.64161	-34.17184
1.64163	-37.03498
1.64166	-44.03165
1.64168	-53.65882
1.64170	-40.73767
1.64172	-37.18703
1.64175	-37.09169
1.64177	-39.42764
1.64179	-46.11870
1.64181	-51.72062
1.64184	-39.11087
1.64186	-34.83327
1.64188	-33.73580
1.64190	-35.08548
1.64193	-38.85157
1.64195	-49.56047
1.64197	-44.73393
1.64200	-36.92266
1.64202	-34.40531
1.64204	-34.90669
1.64206	-39.62848
1.64209	-59.93872
1.64211	-42.52568
1.64213	-37.26407
1.64215	-34.61665
1.64218	-34.41924
1.64220	-36.39937
1.64222	-41.58575
1.64224	-68.72537
1.64227	-41.18168
1.64229	-36.63006
1.64231	-36.31224
1.64234	-38.44328
1.64236	-43.86461
1.64238	-57.24475
1.64240	-38.20290
1.64243	-34.23986
1.64245	-33.73580
1.64247	-35.34524
1.64249	-39.55262
1.64252	-49.80288
1.64254	-46.78717
1.64256	-38.82837
1.64259	-35.98893
1.64261	-35.74192
1.64263	-39.86011
1.64265	-58.94496
1.64268	-44.03165
1.64270	-38.66773
1.64272	-35.64505
1.64274	-34.74597
1.64277	-35.77445
1.64279	-39.32893
1.64281	-54.32219
1.64283	-41.81137
1.64286	-35.97224
1.64288	-35.51755
1.64290	-37.84401
1.64293	-43.34290
1.64295	-55.34524
1.64297	-45.05998
1.64299	-36.81178
1.64302	-33.06637
1.64304	-33.04254
1.64306	-36.68417
1.64308	-47.83197
1.64311	-47.26323
1.64313	-39.75640
1.64315	-36.70229
1.64317	-35.98893
1.64320	-38.35509
1.64322	-48.58180
1.64324	-44.11640
1.64327	-37.43995
1.64329	-35.10055
1.64331	-34.50330
1.64333	-35.59702
1.64336	-38.46546
1.64338	-45.34953
1.64340	-48.44056
1.64342	-37.47952
1.64345	-34.15830
1.64347	-34.83327
1.64349	-40.34279
1.64351	-60.20600
1.64354	-42.07660
1.64356	-39.47741
1.64358	-36.48737
1.64361	-34.98074
1.64363	-35.97224
1.64365	-41.33487
1.64367	-65.70002
1.64370	-40.88316
1.64372	-36.97864
1.64374	-36.99738
1.64376	-39.28000
1.64379	-43.57980
1.64381	-61.06104
1.64383	-38.85157
1.64385	-33.74870
1.64388	-32.54541
1.64390	-34.74597
1.64392	-40.76657
1.64395	-64.28840
1.64397	-46.96265
1.64399	-42.56120
1.64401	-38.87482
1.64404	-36.15760
1.64406	-36.54060
1.64408	-43.42115
1.64410	-45.75126
1.64413	-36.92266
1.64415	-34.22621
1.64417	-33.90497
1.64420	-36.73863
1.64422	-41.84408
1.64424	-55.04044
1.64426	-44.28840
1.64429	-37.22547
1.64431	-35.45450
1.64433	-36.79343
1.64435	-41.94297
1.64438	-58.94496
1.64440	-44.91874
1.64442	-37.74122
1.64444	-34.58817
1.64447	-33.81347
1.64449	-36.57627
1.64451	-48.44056
1.64454	-43.82335
1.64456	-37.74122
1.64458	-36.92266
1.64460	-38.20290
1.64463	-41.36584
1.64465	-48.30159
1.64467	-53.16235
1.64469	-39.88624
1.64472	-34.78951
1.64474	-32.77310
1.64476	-33.49433
1.64478	-38.55478
1.64481	-90.30900
1.64483	-39.65391
1.64485	-36.19172
1.64488	-35.28342
1.64490	-36.12360
1.64492	-40.26046
1.64494	-68.03013
1.64497	-41.18168
1.64499	-36.70229
1.64501	-34.57397
1.64503	-34.21259
1.64506	-36.92266
1.64508	-45.10757
1.64510	-46.44651
1.64512	-37.24475
1.64515	-34.25352
1.64517	-34.60240
1.64519	-38.26780
1.64522	-49.72132
1.64524	-44.77976
1.64526	-37.53921
1.64528	-34.46116
1.64531	-33.69723
1.64533	-34.33599
1.64535	-37.57924
1.64537	-54.32219
1.64540	-41.90988
1.64542	-37.20623
1.64544	-36.92266
1.64546	-37.51927
1.64549	-40.28781
1.64551	-53.40704
1.64553	-43.98959
1.64556	-37.32230
1.64558	-34.83327
1.64560	-34.98074
1.64562	-38.48771
1.64565	-45.34953
1.64567	-68.03013
1.64569	-43.74141
1.64571	-36.92266
1.64574	-34.86256
1.64576	-37.30285
1.64578	-50.22257
1.64580	-44.28840
1.64583	-38.64502
1.64585	-36.52282
1.64587	-34.92145
1.64590	-34.53150
1.64592	-37.07274
1.64594	-47.14175
1.64596	-45.05998
1.64599	-37.61945
1.64601	-35.59702
1.64603	-35.69335
1.64605	-38.33319
1.64608	-46.67213
1.64610	-46.22660
1.64612	-37.03498
1.64615	-33.87873
1.64617	-33.43189
1.64619	-35.19150
1.64621	-40.23319
1.64624	-61.06104
1.64626	-42.52568
1.64628	-36.68417
1.64630	-34.29466
1.64633	-34.21259
1.64635	-38.11711
1.64637	-78.26780
1.64639	-37.99000
1.64642	-34.65955
1.64644	-34.33599
1.64646	-35.37631
1.64649	-37.47952
1.64651	-41.94297
1.64653	-55.34524
1.64655	-43.94773
1.64658	-36.79343
1.64660	-34.78951
1.64662	-37.01616
1.64664	-44.28840
1.64667	-50.75453
1.64669	-38.82837
1.64671	-34.58817
1.64673	-33.65882
1.64676	-35.66112
1.64678	-41.94297
1.64680	-52.80777
1.64683	-40.91256
1.64685	-39.18295
1.64687	-40.28781
1.64689	-39.91244
1.64692	-40.26046
1.64694	-44.55296
1.64696	-47.44870
1.64698	-36.63006
1.64701	-33.25940
1.64703	-33.29607
1.64705	-36.99738
1.64707	-48.23292
1.64710	-49.32464
1.64712	-43.61992
1.64714	-40.17890
1.64717	-37.24475
1.64719	-36.94128
1.64721	-41.18168
1.64723	-68.03013
1.64726	-40.31526
1.64728	-35.23734
1.64730	-33.63331
1.64732	-34.73151
1.64735	-38.59978
1.64737	-55.66112
1.64739	-42.38501
1.64741	-37.65985
1.64744	-36.88554
1.64746	-38.71333
1.64748	-44.41967
1.64751	-63.07444
1.64753	-44.91874
1.64755	-40.28781
1.64757	-36.75686
1.64760	-34.44717
1.64762	-34.64522
1.64764	-38.80524
1.64766	-64.28840
1.64769	-40.45379
1.64771	-37.55920
1.64773	-37.82336
1.64776	-39.55262
1.64778	-43.03676
1.64780	-78.26780
1.64782	-42.11034
1.64785	-37.24475
1.64787	-35.26803
1.64789	-35.01054
1.64791	-37.32230
1.64794	-45.44824
1.64796	-50.13700
1.64798	-40.82467
1.64800	-37.80275
1.64803	-36.95994
1.64805	-39.52748
1.64807	-50.66357
1.64810	-45.25194
1.64812	-38.55478
1.64814	-36.29492
1.64816	-35.83989
1.64819	-37.65985
1.64821	-42.56120
1.64823	-60.20600
1.64825	-42.56120
1.64828	-37.28344
1.64830	-36.34699
1.64832	-38.75916
1.64834	-44.77976
1.64837	-56.15760
1.64839	-41.42810
1.64841	-37.72081
1.64844	-35.56515
1.64846	-34.80407
1.64848	-36.08974
1.64850	-42.31552
1.64853	-65.20355
1.64855	-42.63269
1.64857	-38.75916
1.64859	-36.86704
1.64862	-37.24475
1.64864	-42.99924
1.64866	-52.03272
1.64868	-38.66773
1.64871	-35.59702
1.64873	-35.70951
1.64875	-37.53921
1.64878	-39.75640
1.64880	-46.39101
1.64882	-49.56047
1.64884	-39.03938
1.64887	-35.93896
1.64889	-36.34699
1.64891	-40.15188
1.64893	-56.15760
1.64896	-44.68833
1.64898	-38.48771
1.64900	-36.38187
1.64902	-35.51755
1.64905	-36.90408
1.64907	-41.03114
1.64909	-58.26780
1.64912	-44.24508
1.64914	-39.65391
1.64916	-38.31134
1.64918	-38.71333
1.64921	-42.31552
1.64923	-57.05384
1.64925	-38.05332
1.64927	-34.13128
1.64930	-34.01074
1.64932	-36.00565
1.64934	-39.50241
1.64937	-46.84527
1.64939	-50.75453
1.64941	-41.74630
1.64943	-37.59932
1.64946	-35.82348
1.64948	-36.92266
1.64950	-45.64908
1.64952	-43.57980
1.64955	-35.88928
1.64957	-33.94448
1.64959	-34.63093
1.64961	-37.65985
1.64964	-42.70477
1.64966	-63.46055
1.64968	-42.56120
1.64971	-37.16788
1.64973	-36.26039
1.64975	-37.94804
1.64977	-42.11034
1.64980	-56.50508
1.64982	-43.74141
1.64984	-36.97864
1.64986	-34.21259
1.64989	-33.72292
1.64991	-36.02240
1.64993	-43.98959
1.64995	-51.72062
1.64998	-42.85076
1.65000	-41.74630
1.65002	-41.58575
1.65005	-40.65153
1.65007	-43.50012
1.65009	-62.35020
1.65011	-39.86011
1.65014	-35.28342
1.65016	-33.93129
1.65018	-35.69335
1.65020	-41.18168
1.65023	-78.26780
1.65025	-43.18848
1.65027	-38.46546
1.65029	-36.46970
1.65032	-36.97864
1.65034	-40.15188
1.65036	-54.89196
1.65039	-43.03676
1.65041	-37.40055
1.65043	-35.56515
1.65045	-34.99563
1.65048	-35.70951
1.65050	-39.62848
1.65052	-58.05332
1.65054	-40.17890
1.65057	-35.13076
1.65059	-34.58817
1.65061	-37.28344
1.65063	-42.99924
1.65066	-60.20600
1.65068	-41.30402
1.65070	-36.70229
1.65073	-34.95105
1.65075	-35.05543
1.65077	-37.12970
1.65079	-43.78228
1.65082	-51.41935
1.65084	-39.78221
1.65086	-37.24475
1.65088	-36.68417
1.65091	-38.44328
1.65093	-45.30060
1.65095	-49.24743
1.65098	-38.46546
1.65100	-35.47022
1.65102	-35.36076
1.65104	-37.38092
1.65107	-41.71395
1.65109	-50.05225
1.65111	-50.22257
1.65113	-39.93872
1.65116	-37.03498
1.65118	-37.45971
1.65120	-41.12115
1.65122	-60.20600
1.65125	-41.58575
1.65127	-36.45206
1.65129	-35.67722
1.65132	-36.27764
1.65134	-37.38092
1.65136	-42.59687
1.65138	-57.24475
1.65141	-40.15188
1.65143	-36.50508
1.65145	-36.29492
1.65147	-37.90628
1.65150	-43.53987
1.65152	-56.50508
1.65154	-39.78221
1.65156	-35.25267
1.65159	-34.17184
1.65161	-35.45450
1.65163	-39.73066
1.65166	-54.74597
1.65168	-44.20197
1.65170	-38.09580
1.65172	-36.12360
1.65175	-36.45206
1.65177	-39.55262
1.65179	-53.65882
1.65181	-42.04300
1.65184	-36.27764
1.65186	-35.14591
1.65188	-35.22203
1.65190	-36.50508
1.65193	-39.67942
1.65195	-53.16235
1.65197	-41.97619
1.65200	-36.22599
1.65202	-35.70951
1.65204	-38.24611
1.65206	-43.50012
1.65209	-61.36584
1.65211	-40.94205
1.65213	-36.36441
1.65215	-35.45450
1.65218	-36.54060
1.65220	-40.12495
1.65222	-51.51861
1.65224	-46.55858
1.65227	-39.80810
1.65229	-38.59978
1.65231	-37.94804
1.65234	-39.57783
1.65236	-47.70232
1.65238	-45.85467
1.65240	-37.22547
1.65243	-35.11564
1.65245	-35.67722
1.65247	-38.59978
1.65249	-45.90684
1.65252	-70.30900
1.65254	-43.90607
1.65256	-38.15990
1.65259	-36.19172
1.65261	-38.01105
1.65263	-43.78228
1.65265	-61.68172
1.65268	-41.49082
1.65270	-36.84858
1.65272	-35.54925
1.65274	-36.43446
1.65277	-38.01105
1.65279	-44.20197
1.65281	-49.48114
1.65283	-38.75916
1.65286	-36.48737
1.65288	-37.78219
1.65290	-40.94205
1.65293	-48.51090
1.65295	-56.86704
1.65297	-43.07444
1.65299	-37.61945
1.65302	-35.69335
1.65304	-36.68417
1.65306	-41.24263
1.65308	-76.32960
1.65311	-43.34290
1.65313	-38.33319
1.65315	-36.86704
1.65317	-37.86472
1.65320	-41.45940
1.65322	-57.43995
1.65324	-42.52568
1.65327	-36.50508
1.65329	-35.05543
1.65331	-35.90581
1.65333	-37.63963
1.65336	-41.58575
1.65338	-55.66112
1.65340	-43.03676
1.65342	-36.57627
1.65345	-35.70951
1.65347	-38.48771
1.65349	-47.14175
1.65351	-48.30159
1.65354	-39.25563
1.65356	-36.61209
1.65358	-36.43446
1.65361	-38.18137
1.65363	-40.26046
1.65365	-48.03013
1.65367	-46.78717
1.65370	-37.88547
1.65372	-36.02240
1.65374	-36.55842
1.65376	-40.15188
1.65379	-52.35646
1.65381	-44.37569
1.65383	-37.16788
1.65385	-34.64522
1.65388	-34.21259
1.65390	-36.26039
1.65392	-42.63269
1.65395	-63.07444
1.65397	-43.26535
1.65399	-38.55478
1.65401	-36.88554
1.65404	-37.78219
1.65406	-42.38501
1.65408	-69.48114
1.65410	-40.65153
1.65413	-35.43880
1.65415	-34.48923
1.65417	-37.03498
1.65420	-41.97619
1.65422	-53.91812
1.65424	-46.44651
1.65426	-39.06314
1.65429	-36.64806
1.65431	-36.45206
1.65433	-39.08697
1.65435	-47.38644
1.65438	-48.44056
1.65440	-39.28000
1.65442	-35.97224
1.65444	-34.40531
1.65447	-34.67389
1.65449	-38.71333
1.65451	-53.53202
1.65454	-42.49030
1.65456	-37.42023
1.65458	-36.07285
1.65460	-36.84858
1.65463	-39.60312
1.65465	-46.84527
1.65467	-47.89752
1.65469	-38.07453
1.65472	-34.86256
1.65474	-34.87725
1.65476	-37.53921
1.65478	-44.15908
1.65481	-56.86704
1.65483	-40.20600
1.65485	-36.14058
1.65488	-35.51755
1.65490	-38.20290
1.65492	-46.78717
1.65494	-50.13700
1.65497	-41.45940
1.65499	-37.84401
1.65501	-36.26039
1.65503	-36.75686
1.65506	-38.85157
1.65508	-46.96265
1.65510	-46.44651
1.65512	-37.57924
1.65515	-36.27764
1.65517	-38.31134
1.65519	-42.52568
1.65522	-55.66112
1.65524	-46.67213
1.65526	-38.55478
1.65528	-35.05543
1.65531	-34.02405
1.65533	-36.22599
1.65535	-43.74141
1.65537	-53.16235
1.65540	-41.24263
1.65542	-37.55920
1.65544	-35.97224
1.65546	-37.16788
1.65549	-42.66866
1.65551	-59.93872
1.65553	-41.00134
1.65556	-36.34699
1.65558	-35.01054
1.65560	-36.20884
1.65562	-39.08697
1.65565	-45.49801
1.65567	-52.57918
1.65569	-39.06314
1.65571	-35.80711
1.65574	-36.08974
1.65576	-39.65391
1.65578	-50.39629
1.65580	-47.14175
1.65583	-39.73066
1.65585	-37.57924
1.65587	-36.52282
1.65590	-36.64806
1.65592	-39.57783
1.65594	-49.09504
1.65596	-44.37569
1.65599	-37.76168
1.65601	-36.70229
1.65603	-38.89814
1.65605	-45.80281
1.65608	-63.46055
1.65610	-44.87217
1.65612	-38.33319
1.65615	-36.05600
1.65617	-35.90581
1.65619	-38.31134
1.65621	-43.90607
1.65624	-74.74597
1.65626	-44.64297
1.65628	-38.87482
1.65630	-35.62901
1.65633	-35.82348
1.65635	-40.53798
1.65637	-64.73393
1.65639	-40.56623
1.65642	-36.59416
1.65644	-36.39937
1.65646	-37.63963
1.65649	-39.37815
1.65651	-41.58575
1.65653	-52.03272
1.65655	-46.01212
1.65658	-39.52748
1.65660	-38.87482
1.65662	-41.68172
1.65664	-58.48771
1.65667	-44.41967
1.65669	-38.15990
1.65671	-36.20884
1.65673	-36.46970
1.65676	-39.08697
1.65678	-46.55858
1.65680	-52.24720
1.65683	-41.58575
1.65685	-38.18137
1.65687	-37.01616
1.65689	-38.46546
1.65692	-42.70477
1.65694	-59.18295
1.65696	-44.64297
1.65698	-36.63006
1.65701	-33.69723
1.65703	-34.34981
1.65705	-39.73066
1.65707	-58.26780
1.65710	-46.11870
1.65712	-40.31526
1.65714	-38.57725
1.65717	-38.69050
1.65719	-40.48176
1.65721	-48.87136
1.65723	-47.20228
1.65726	-38.24611
1.65728	-34.78951
1.65730	-34.17184
1.65732	-35.20675
1.65735	-39.42764
1.65737	-53.91812
1.65739	-44.91874
1.65741	-38.57725
1.65744	-37.61945
1.65746	-39.60312
1.65748	-45.54808
1.65751	-78.26780
1.65753	-46.50236
1.65755	-39.25563
1.65757	-35.66112
1.65760	-34.92145
1.65762	-37.57924
1.65764	-45.59843
1.65766	-50.75453
1.65769	-40.34279
1.65771	-37.16788
1.65773	-37.22547
1.65776	-40.04465
1.65778	-49.01984
1.65780	-48.87136
1.65782	-39.08697
1.65785	-35.29883
1.65787	-34.25352
1.65789	-35.67722
1.65791	-40.28781
1.65794	-57.05384
1.65796	-43.57980
1.65798	-37.28344
1.65800	-35.28342
1.65803	-37.70044
1.65805	-46.39101
1.65807	-49.88521
1.65810	-40.73767
1.65812	-37.53921
1.65814	-35.83989
1.65816	-35.36076
1.65819	-36.38187
1.65821	-41.45940
1.65823	-62.35020
1.65825	-41.55399
1.65828	-38.33319
1.65830	-37.94804
1.65832	-39.96508
1.65834	-47.20228
1.65837	-53.53202
1.65839	-41.87692
1.65841	-37.05384
1.65844	-35.36076
1.65846	-35.85632
1.65848	-40.07133
1.65850	-50.66357
1.65853	-50.39629
1.65855	-39.99152
1.65857	-36.73863
1.65859	-36.90408
1.65862	-41.27327
1.65864	-68.03013
1.65866	-42.49030
1.65868	-37.68012
1.65871	-36.57627
1.65873	-36.15760
1.65875	-36.90408
1.65878	-39.37815
1.65880	-48.37080
1.65882	-47.14175
1.65884	-38.37706
1.65887	-35.53339
1.65889	-36.63006
1.65891	-42.31552
1.65893	-60.48176
1.65896	-42.28099
1.65898	-38.46546
1.65900	-36.08974
1.65902	-35.32974
1.65905	-36.94128
1.65907	-42.45506
1.65909	-59.18295
1.65912	-40.85387
1.65914	-37.82336
1.65916	-37.65985
1.65918	-39.42764
1.65921	-45.39875
1.65923	-51.61903
1.65925	-39.23134
1.65927	-35.13076
1.65930	-34.76046
1.65932	-36.72044
1.65934	-43.50012
1.65937	-58.48771
1.65939	-50.84644
1.65941	-42.96188
1.65943	-38.05332
1.65946	-36.84858
1.65948	-38.96847
1.65950	-50.57356
1.65952	-43.90607
1.65955	-37.09169
1.65957	-35.51755
1.65959	-36.32960
1.65961	-38.82837
1.65964	-46.33586
1.65966	-56.15760
1.65968	-43.22683
1.65971	-39.25563
1.65973	-37.63963
1.65975	-38.57725
1.65977	-44.37569
1.65980	-58.48771
1.65982	-41.58575
1.65984	-36.29492
1.65986	-34.17184
1.65989	-34.17184
1.65991	-37.74122
1.65993	-49.09504
1.65995	-46.55858
1.65998	-39.91244
1.66000	-38.57725
1.66002	-39.60312
1.66005	-42.59687
1.66007	-48.94528
1.66009	-54.18540
1.66011	-40.50983
1.66014	-36.08974
1.66016	-35.61300
1.66018	-37.72081
1.66020	-43.82335
1.66023	-65.70002
1.66025	-44.91874
1.66027	-41.39691
1.66029	-39.60312
1.66032	-39.75640
1.66034	-42.66866
1.66036	-67.38644
1.66039	-44.11640
1.66041	-38.73621
1.66043	-36.05600
1.66045	-35.69335
1.66048	-37.22547
1.66050	-43.53987
1.66052	-52.24720
1.66054	-39.32893
1.66057	-37.34180
1.66059	-38.80524
1.66061	-44.28840
1.66063	-78.26780
1.66066	-45.54808
1.66068	-39.96508
1.66070	-37.30285
1.66073	-36.38187
1.66075	-37.05384
1.66077	-40.85387
1.66079	-49.72132
1.66082	-49.24743
1.66084	-40.68015
1.66086	-38.07453
1.66088	-38.11711
1.66091	-42.00953
1.66093	-58.26780
1.66095	-43.94773
1.66098	-37.84401
1.66100	-35.95559
1.66102	-36.22599
1.66104	-38.39907
1.66107	-42.74104
1.66109	-59.67942
1.66111	-41.42810
1.66113	-37.65985
1.66116	-36.90408
1.66118	-38.78217
1.66120	-45.75126
1.66122	-50.39629
1.66125	-41.64961
1.66127	-38.33319
1.66129	-35.79077
1.66132	-35.88928
1.66134	-39.73066
1.66136	-56.68417
1.66138	-45.64908
1.66141	-40.65153
1.66143	-39.11087
1.66145	-39.42764
1.66147	-41.74630
1.66150	-53.04254
1.66152	-46.01212
1.66154	-38.57725
1.66156	-36.79343
1.66159	-37.78219
1.66161	-40.62300
1.66163	-48.03013
1.66166	-55.98893
1.66168	-41.97619
1.66170	-37.80275
1.66172	-36.90408
1.66175	-37.88547
1.66177	-44.33194
1.66179	-50.93934
1.66181	-39.57783
1.66184	-37.34180
1.66186	-37.12970
1.66188	-38.03216
1.66190	-41.18168
1.66193	-51.32120
1.66195	-47.89752
1.66197	-39.18295
1.66200	-36.54060
1.66202	-37.45971
1.66204	-41.94297
1.66206	-64.28840
1.66209	-44.46388
1.66211	-39.25563
1.66213	-36.46970
1.66215	-35.79077
1.66218	-37.55920
1.66220	-45.10757
1.66222	-53.40704
1.66224	-43.15030
1.66227	-40.12495
1.66229	-38.82837
1.66231	-39.03938
1.66234	-40.76657
1.66236	-49.40254
1.66238	-46.96265
1.66240	-38.31134
1.66243	-35.69335
1.66245	-36.73863
1.66247	-40.79557
1.66249	-50.30900
1.66252	-52.46711
1.66254	-43.18848
1.66256	-40.50983
1.66259	-38.96847
1.66261	-39.88624
1.66263	-47.76690
1.66265	-46.06525
1.66268	-38.78217
1.66270	-37.30285
1.66272	-36.99738
1.66274	-37.32230
1.66277	-40.62300
1.66279	-59.18295
1.66281	-42.88764
1.66283	-38.11711
1.66286	-36.97864
1.66288	-38.48771
1.66290	-42.92468
1.66293	-58.05332
1.66295	-49.96833
1.66297	-41.61762
1.66299	-37.14877
1.66302	-35.64505
1.66304	-36.32960
1.66306	-41.39691
1.66308	-59.18295
1.66311	-40.28781
1.66313	-38.01105
1.66315	-38.73621
1.66317	-40.45379
1.66320	-44.55296
1.66322	-61.06104
1.66324	-41.64961
1.66327	-37.68012
1.66329	-37.59932
1.66331	-39.52748
1.66333	-42.74104
1.66336	-51.12817
1.66338	-55.34524
1.66340	-42.85076
1.66342	-39.08697
1.66345	-38.44328
1.66347	-41.55399
1.66349	-62.70477
1.66351	-43.15030
1.66354	-38.51001
1.66356	-37.72081
1.66358	-37.76168
1.66361	-38.51001
1.66363	-41.81137
1.66365	-60.76657
1.66367	-44.24508
1.66370	-38.66773
1.66372	-37.18703
1.66374	-37.34180
1.66376	-40.76657
1.66379	-53.16235
1.66381	-44.07392
1.66383	-37.59932
1.66385	-35.79077
1.66388	-36.39937
1.66390	-40.12495
1.66392	-48.79806
1.66395	-51.03324
1.66397	-41.90988
1.66399	-38.55478
1.66401	-38.15990
1.66404	-39.30443
1.66406	-44.82584
1.66408	-50.39629
1.66410	-39.67942
1.66413	-36.97864
1.66415	-36.26039
1.66417	-36.38187
1.66420	-38.59978
1.66422	-46.67213
1.66424	-49.56047
1.66426	-41.30402
1.66429	-39.32893
1.66431	-38.99204
1.66433	-40.53798
1.66435	-46.28106
1.66438	-57.63963
1.66440	-41.58575
1.66442	-37.43995
1.66444	-36.39937
1.66447	-38.73621
1.66449	-44.82584
1.66451	-66.22660
1.66454	-43.50012
1.66456	-39.96508
1.66458	-39.60312
1.66460	-42.41997
1.66463	-48.87136
1.66465	-50.84644
1.66467	-40.07133
1.66469	-36.46970
1.66472	-36.03919
1.66474	-37.45971
1.66476	-40.42591
1.66478	-50.93934
1.66481	-47.89752
1.66483	-39.52748
1.66485	-36.86704
1.66488	-36.97864
1.66490	-40.70886
1.66492	-53.40704
1.66494	-46.61517
1.66497	-39.60312
1.66499	-38.01105
1.66501	-37.12970
1.66503	-37.99000
1.66506	-41.61762
1.66508	-74.74597
1.66510	-42.56120
1.66512	-38.59978
1.66515	-38.51001
1.66517	-41.00134
1.66519	-48.51090
1.66522	-59.67942
1.66524	-44.64297
1.66526	-39.01568
1.66528	-36.50508
1.66531	-36.45206
1.66533	-40.15188
1.66535	-51.32120
1.66537	-46.84527
1.66540	-40.23319
1.66542	-38.82837
1.66544	-38.92152
1.66546	-40.26046
1.66549	-45.59843
1.66551	-52.46711
1.66553	-39.25563
1.66556	-36.17464
1.66558	-36.59416
1.66560	-37.61945
1.66562	-41.27327
1.66565	-48.65329
1.66567	-49.56047
1.66569	-40.45379
1.66571	-37.63963
1.66574	-38.20290
1.66576	-43.53987
1.66578	-56.15760
1.66580	-42.66866
1.66583	-39.80810
1.66585	-38.26780
1.66587	-37.40055
1.66590	-37.82336
1.66592	-41.33487
1.66594	-65.70002
1.66596	-41.24263
1.66599	-36.94128
1.66601	-37.43995
1.66603	-41.84408
1.66605	-58.26780
1.66608	-46.55858
1.66610	-39.91244
1.66612	-37.16788
1.66615	-36.34699
1.66617	-37.14877
1.66619	-40.26046
1.66621	-48.09720
1.66624	-53.16235
1.66626	-43.34290
1.66628	-39.67942
1.66630	-38.20290
1.66633	-40.01804
1.66635	-49.01984
1.66637	-46.17248
1.66639	-38.35509
1.66642	-36.81178
1.66644	-38.24611
1.66646	-41.74630
1.66649	-47.14175
1.66651	-73.40704
1.66653	-48.51090
1.66655	-41.81137
1.66658	-39.30443
1.66660	-40.50983
1.66662	-49.32464
1.66664	-46.78717
1.66667	-38.46546
1.66669	-35.62901
1.66671	-35.02548
1.66673	-36.20884
1.66676	-40.23319
1.66678	-50.48448
1.66680	-49.01984
1.66683	-41.15136
1.66685	-39.11087
1.66687	-39.35350
1.66689	-40.04465
1.66692	-44.20197
1.66694	-55.66112
1.66696	-39.28000
1.66698	-35.72570
1.66701	-35.53339
1.66703	-37.92713
1.66705	-43.26535
1.66707	-78.26780
1.66710	-43.07444
1.66712	-39.73066
1.66714	-39.52748
1.66717	-41.52234
1.66719	-47.44870
1.66721	-76.32960
1.66723	-45.01264
1.66726	-38.85157
1.66728	-35.87279
1.66730	-35.66112
1.66732	-38.66773
